x0000,y0000
14.5403064624,8.7608469539
14.5569620253,8.6524866588
14.5736175883,8.7271089788
14.5902731512,8.9324262336
14.6069287142,8.7649445607
14.6235842772,8.5278284585
14.6402398401,8.7358551198
14.6568954031,8.047226405
14.6735509660,8.9035506513
14.690206529,8.3055802702
14.706862092,8.6777912597
14.7235176549,8.4800428857
14.7401732179,8.7390492002
14.7568287808,8.6732667807
14.7734843438,8.8460400845
14.7901399067,8.4919924799
14.8067954697,8.553303506
14.8234510327,9.3721069929
14.8401065956,8.615034537
14.8567621586,9.5644616382
14.8734177215,8.4907555080
14.8900732845,8.7960212943
14.9067288474,8.9784606323
14.9233844104,9.0468748438
14.9400399734,9.0000799976
14.9566955363,8.8712623638
14.9733510993,8.5177373089
14.9900066622,8.2383393131
15.0066622252,8.1520850924
15.0233177882,8.5027439611
15.0399733511,8.5629356569
15.0566289141,8.9311053870
15.0732844770,9.337219916
15.08994004,8.3225340217
15.1065956029,8.9888649182
15.1232511659,8.3102507564
15.1399067289,9.2132682296
15.1565622918,9.0833234214
15.1732178548,9.0444036864
15.1898734177,9.1768818916
15.2065289807,8.9587249155
15.2231845437,8.4796926018
15.2398401066,8.7395098747
15.2564956696,8.2979479776
15.2731512325,9.3991751822
15.2898067955,8.2515367528
15.3064623584,8.8290809215
15.3231179214,8.5945835850
15.3397734844,8.9932759406
15.3564290473,7.5235617844
15.3730846103,8.4206951955
15.3897401732,7.8522954924
15.4063957362,8.8434715855
15.4230512991,8.8011617611
15.4397068621,8.5145706355
15.4563624251,9.0108337154
15.4730179880,8.9851268735
15.489673551,8.6739845124
15.5063291139,8.9817718927
15.5229846769,8.2419159741
15.5396402399,8.8015175368
15.5562958028,8.252964156
15.5729513658,8.7893992538
15.5896069287,8.6930834356
15.6062624917,8.5518451073
15.6229180546,8.6221200437
15.6395736176,8.1808278633
15.6562291806,8.2058073763
15.6728847435,8.2584699977
15.6895403065,8.5413572435
15.7061958694,8.6576657005
15.7228514324,8.0157446156
15.7395069954,8.4814328566
15.7561625583,9.0687253599
15.7728181213,8.8572316478
15.7894736842,9.6148063402
15.8061292472,8.8414678198
15.8227848101,8.93231732
15.8394403731,8.809165593
15.8560959361,9.2901398494
15.8727514990,8.9685912553
15.889407062,8.9948636402
15.9060626249,8.0869127277
15.9227181879,8.4289881648
15.9393737508,8.460134185
15.9560293138,8.3036201863
15.9726848768,8.5357091704
15.9893404397,8.9175178288
16.0059960027,8.0446290744
16.0226515656,8.8043055963
16.0393071286,7.9079405396
16.0559626916,8.4423511136
16.0726182545,8.2709826931
16.0892738175,8.6505786186
16.1059293804,8.730988491
16.1225849434,8.7451838889
16.1392405063,8.9441142433
16.1558960693,9.0564861591
16.1725516323,8.4216410374
16.1892071952,8.2032593179
16.2058627582,8.3602166476
16.2225183211,8.6604560218
16.2391738841,8.4655114427
16.2558294471,8.2888386850
16.2724850100,7.7921135197
16.289140573,9.4013393628
16.3057961359,8.2687564736
16.3224516989,8.5858158744
16.3391072618,9.0358924295
16.3557628248,8.1808336737
16.3724183878,9.7554804145
16.3890739507,9.1335694385
16.4057295137,8.1866115796
16.4223850766,8.5707624926
16.4390406396,8.6724697576
16.4556962025,8.6015429221
16.4723517655,8.5851375408
16.4890073285,8.5350401199
16.5056628914,8.2915799974
16.5223184544,8.077082752
16.5389740173,8.0544812163
16.5556295803,8.6324446481
16.5722851433,8.3027547320
16.5889407062,8.5990780644
16.6055962692,8.0946483182
16.6222518321,8.0690424082
16.6389073951,8.0301323409
16.6555629580,9.1799026851
16.6722185210,9.0309131134
16.688874084,8.997331494
16.7055296469,9.0881472812
16.7221852099,8.1895699053
