x0000,y0000
11.3091272485,4.2525991115
11.3257828115,3.7743783655
11.3424383744,4.0482947985
11.3590939374,4.1073040036
11.3757495003,4.4949315013
11.3924050633,4.4033062151
11.4090606263,4.0639042201
11.4257161892,4.4947698999
11.4423717522,4.4636366501
11.4590273151,4.2923089531
11.4756828781,4.6702536519
11.4923384410,4.3055102289
11.5089940040,3.9513424043
11.525649567,4.1903125055
11.5423051299,4.1365734483
11.5589606929,4.3420721051
11.5756162558,4.6121059347
11.5922718188,3.8802610439
11.6089273818,4.1558660892
11.6255829447,3.7385199542
11.6422385077,4.3417516522
11.6588940706,4.0459928041
11.6755496336,4.048043841
11.6922051965,4.176673839
11.7088607595,4.1920046552
11.7255163225,4.0186519058
11.7421718854,3.7907705566
11.7588274484,3.8773768491
11.7754830113,4.3430306727
11.7921385743,4.3273827967
11.8087941373,4.2879824879
11.8254497002,4.2885170663
11.8421052632,4.0355544600
11.8587608261,4.0764669191
11.8754163891,4.3473669321
11.8920719520,4.5689470090
11.9087275150,4.3663214051
11.925383078,4.4353089108
11.9420386409,4.7174157639
11.9586942039,4.6923587881
11.9753497668,4.4112560769
11.9920053298,4.0037810081
12.0086608927,4.6447343674
12.0253164557,4.5593688958
12.0419720187,5.050044332
12.0586275816,4.3535931366
12.0752831446,4.3369363768
12.0919387075,4.0192511868
12.1085942705,3.7964303855
12.1252498335,4.5217356125
12.1419053964,4.4853123959
12.1585609594,4.1286953347
12.1752165223,3.8703700651
12.1918720853,4.0946093634
12.2085276482,3.8182246383
12.2251832112,3.8098538438
12.2418387742,3.6994135513
12.2584943371,4.0800725655
12.2751499001,3.653896325
12.2918054630,3.1233568199
12.308461026,3.1778490535
12.325116589,3.6908483569
12.3417721519,4.0877682765
12.3584277149,3.5274734822
12.3750832778,3.9051495409
12.3917388408,3.1177504328
12.4083944037,3.2759603387
12.4250499667,3.1811936570
12.4417055297,3.0321417254
12.4583610926,3.3367100273
12.4750166556,3.4581946333
12.4916722185,3.3371492656
12.5083277815,2.7802281899
12.5249833444,2.9066349337
12.5416389074,2.965747207
12.5582944704,2.8962150796
12.5749500333,2.8542599623
12.5916055963,2.4211021794
12.6082611592,1.9316271367
12.6249167222,2.2545541156
12.6415722852,2.0218581782
12.6582278481,1.8021841934
12.6748834111,1.8481709236
12.6915389740,2.1868838446
12.708194537,1.6239577390
12.7248500999,1.8261859085
12.7415056629,1.9761397802
12.7581612259,1.7305724229
12.7748167888,1.8680323616
12.7914723518,2.2439526213
12.8081279147,2.1246067402
12.8247834777,2.3746495204
12.8414390407,2.616170242
12.8580946036,2.0618699915
12.8747501666,2.3674640468
12.8914057295,2.0864249944
12.9080612925,2.5363933555
12.9247168554,2.474975283
12.9413724184,3.0665562289
12.9580279814,2.7952109375
12.9746835443,3.1435288795
12.9913391073,2.6800097923
13.0079946702,3.5321619949
13.0246502332,2.8181031020
13.0413057961,3.263929832
13.0579613591,3.3869464631
13.0746169221,2.9587488368
13.0912724850,3.0526786739
13.107928048,2.7201497525
13.1245836109,2.6113609461
13.1412391739,2.6662270526
13.1578947369,2.9297168176
13.1745502998,2.5923313716
13.1912058628,2.4541370770
13.2078614257,2.6724309014
13.2245169887,2.7700566721
13.2411725516,2.8085898724
13.2578281146,3.0171544888
13.2744836776,2.851414076
13.2911392405,2.603203968
13.3077948035,2.8513759091
13.3244503664,2.8731431557
13.3411059294,3.1506581214
13.3577614924,3.0516033679
13.3744170553,3.0704321756
13.3910726183,3.0183844424
13.4077281812,2.9333211623
13.4243837442,2.1124379943
13.4410393071,1.7630018401
13.4576948701,2.0513767308
13.4743504331,2.1445618182
13.4910059960,1.8498728750
13.507661559,1.1377795364
13.5243171219,0.9768078832
13.5409726849,0.5675658708
13.5576282478,0.6658214517
13.5742838108,0.4900508012
13.5909393738,0.3377793660
13.6075949367,0.2265587617
13.6242504997,0.3798467178
13.6409060626,0.3099811086
13.6575616256,0.7713742614
13.6742171886,1.1588462210
13.6908727515,0.8108688549
13.7075283145,1.2050919521
13.7241838774,1.1385483797
13.7408394404,1.3406550303
13.7574950033,0.7725661401
13.7741505663,1.2202985515
13.7908061293,1.3888147490
13.8074616922,1.1693912596
13.8241172552,1.5395285387
13.8407728181,0.8642170834
13.8574283811,1.1329603363
13.8740839440,1.0152747777
